PROD_ID,TIME_ID,PROMO_ID,CHANNEL_ID,UNIT_COST,UNIT_PRICE
120,31-08-01,999,2,9.63,52.62
120,10-09-01,999,2,9.07,52.25
120,29-09-01,999,2,9.07,52.25
121,10-07-01,999,3,9.48,11.02
121,15-07-01,999,2,9.39,11.02
121,24-07-01,999,4,9.53,10.69
121,10-08-01,999,4,9.4,10.66
121,20-08-01,999,4,9.4,10.66
121,24-08-01,999,2,9.31,10.99
121,27-08-01,999,3,9.48,10.99
121,31-08-01,999,4,9.4,10.66
121,03-09-01,999,2,9.19,10.94
121,14-09-01,999,3,9.36,10.94
121,17-09-01,999,3,9.36,10.94
121,17-09-01,999,4,9.37,10.61
121,05-08-01,999,4,9.4,10.66
121,30-08-01,999,2,9.31,10.99
122,09-07-01,999,3,16.18,20.86
122,27-07-01,999,3,16.18,20.86
122,27-07-01,999,4,16.48,20.23
122,29-07-01,999,3,16.18,20.86
122,11-08-01,999,2,15.94,20.86
122,09-09-01,999,3,15.98,20.86
122,09-09-01,999,4,16.18,20.23
122,22-09-01,999,2,15.76,20.86
122,04-08-01,351,3,16.18,20.86
122,27-08-01,351,3,16.18,20.86
123,24-07-01,999,4,45.68,56.12
123,09-08-01,999,2,44.25,57.86
123,11-08-01,999,2,44.25,57.86
123,27-08-01,999,3,44.89,57.86
123,16-09-01,999,4,44.9,56.12
123,20-09-01,999,2,43.72,57.86
123,16-08-01,999,3,44.89,57.86
123,16-08-01,999,4,45.03,56.12
123,22-09-01,351,3,44.33,57.86
124,01-08-01,999,2,16.16,18.45
124,29-07-01,999,3,16.46,18.71
124,29-07-01,999,4,16.5,18.15
124,05-08-01,999,2,16.16,18.45
124,22-08-01,999,3,16.45,18.64
124,22-08-01,999,4,16.28,18.08
124,27-08-01,999,2,16.16,18.45
124,04-09-01,999,3,16.24,18.56
124,18-09-01,999,2,15.95,18.37
124,22-09-01,999,3,16.24,18.56
124,27-09-01,999,3,16.24,18.56
124,27-09-01,999,4,16.23,18
125,04-07-01,999,4,13.16,16.09
125,05-07-01,999,2,12.85,16.09
125,05-07-01,999,4,13.16,16.09
125,11-07-01,999,3,12.94,16.09
125,27-07-01,999,4,13.16,16.09
125,29-07-01,999,3,12.94,16.09
125,11-08-01,999,2,12.75,16
125,11-08-01,999,4,12.98,16
125,18-08-01,999,4,12.98,16
125,29-08-01,999,3,12.93,16
125,22-09-01,999,2,12.6,15.99
125,12-08-01,999,4,12.98,16
125,25-08-01,999,3,12.93,16
126,18-07-01,999,4,23.88,29.21
126,04-08-01,999,3,23.46,29.04
126,09-08-01,999,2,23.14,29.04
126,11-08-01,999,4,23.54,29.04
126,22-08-01,999,2,23.14,29.04
126,24-08-01,999,3,23.46,29.04
126,24-08-01,999,4,23.54,29.04
126,11-09-01,999,3,23.17,29.01
126,15-09-01,999,3,23.17,29.01
126,27-09-01,999,3,23.17,29.01
126,12-08-01,999,2,23.14,29.04
126,12-08-01,999,3,23.46,29.04
127,16-07-01,999,2,32.05,91.07
127,21-07-01,999,3,32.94,89.28
127,25-07-01,999,3,32.94,89.28
127,10-08-01,999,3,32.93,88.72
127,14-08-01,999,3,32.93,88.72
127,17-08-01,999,3,32.93,88.72
127,27-08-01,999,4,34.07,87.83
127,03-09-01,999,4,33.97,87.56
127,04-09-01,999,4,33.97,87.56
127,10-09-01,999,3,32.5,88.44
127,21-09-01,999,4,33.97,87.56
127,22-09-01,999,3,32.5,88.44
128,24-07-01,999,2,23.99,31.34
128,29-07-01,999,3,24.65,30.73
128,09-09-01,999,4,25.42,30.14
128,12-08-01,999,3,24.63,30.54
128,23-08-01,999,2,23.8,31.15
129,10-07-01,999,4,162.04,190.67
129,14-07-01,999,4,162.04,190.67
129,19-07-01,999,2,150.34,196.45
129,19-07-01,999,3,154.46,192.6
129,29-07-01,999,4,162.04,190.67
129,31-07-01,999,3,154.46,192.6
129,16-08-01,999,2,149.15,195.22
129,17-08-01,999,2,149.15,195.22
129,29-08-01,999,3,154.4,191.39
129,10-09-01,999,2,147.36,194.61
129,16-09-01,999,3,152.43,190.79
129,18-09-01,999,2,147.36,194.61
129,15-08-01,999,2,149.15,195.22
129,18-08-01,999,4,159.76,189.48
130,14-07-01,999,4,82.86,97.51
130,21-07-01,999,2,76.88,100.46
130,25-07-01,999,2,76.88,100.46
130,04-08-01,999,2,76.27,99.84
130,04-08-01,999,3,78.94,97.88
130,04-08-01,999,4,81.7,96.9
130,15-08-01,999,4,81.7,96.9
130,27-08-01,999,3,78.94,97.88
130,27-08-01,999,4,81.7,96.9
130,31-08-01,999,3,78.94,97.88
130,10-09-01,999,2,75.36,99.52
130,16-09-01,999,3,77.95,97.57
130,16-09-01,999,4,81.48,96.59
130,29-09-01,999,2,75.36,99.52
131,04-07-01,999,2,16.29,21.29
131,18-07-01,999,3,16.73,20.87
131,24-07-01,999,2,16.29,21.29
131,01-09-01,999,3,16.52,20.67
131,29-09-01,999,4,17.25,20.46
131,07-08-01,999,3,16.73,20.73
131,24-08-01,351,3,16.73,20.73
132,04-08-01,999,3,22.05,27.33
132,31-08-01,999,3,22.05,27.33
132,01-09-01,999,3,21.77,27.25
132,04-08-01,351,3,22.05,27.33
132,15-09-01,351,3,21.77,27.25
132,15-09-01,999,4,22.75,26.98
132,24-09-01,999,4,22.75,26.98
133,24-07-01,999,2,26,33.97
133,24-08-01,999,2,25.8,33.75
133,04-09-01,999,3,26.36,32.99
133,22-09-01,999,3,26.36,32.99
133,27-09-01,999,4,27.55,32.66
133,29-09-01,999,4,27.55,32.66
133,07-08-01,999,3,26.7,33.09
133,10-08-01,999,4,27.62,32.76
133,23-08-01,999,3,26.7,33.09
134,04-07-01,999,4,18.71,22.03
134,18-07-01,999,4,18.71,22.03
134,24-07-01,999,2,17.37,22.7
134,04-08-01,999,3,17.84,22.11
134,15-08-01,999,2,17.24,22.55
134,27-08-01,999,4,18.45,21.89
134,06-09-01,999,2,17.03,22.49
134,06-09-01,999,3,17.61,22.05
134,22-09-01,999,3,17.61,22.05
134,27-09-01,999,2,17.03,22.49
135,01-07-01,999,2,40.3,52.36
135,04-07-01,999,3,40.91,52.05
135,31-08-01,999,2,39.97,52.15
135,04-09-01,999,2,39.5,51.77
135,05-08-01,999,3,40.89,51.84
135,10-08-01,999,3,40.89,51.84
135,28-08-01,999,2,39.97,52.15
135,30-08-01,999,2,39.97,52.15
135,24-09-01,351,3,40.36,51.46
137,08-08-01,999,4,44.23,51.84
137,23-09-01,999,4,44.1,51.72
137,04-08-01,999,4,44.23,51.84
138,03-07-01,999,4,75.74,140.76
138,17-07-01,999,2,79.89,140.21
138,18-07-01,999,4,75.74,140.76
138,08-08-01,999,3,81.87,138.96
138,27-08-01,999,2,79.24,140.35
138,03-09-01,999,2,78.29,139.33
138,03-09-01,999,4,74.45,139.88
138,20-09-01,999,2,78.29,139.33
138,27-09-01,999,2,78.29,139.33
139,08-07-01,999,2,16.57,19.34
139,08-08-01,999,2,16.44,19.34
139,08-08-01,999,3,16.51,19.34
139,23-08-01,999,4,16.85,19.15
139,23-09-01,999,2,16.23,19.56
139,15-08-01,999,4,16.85,19.15
139,24-08-01,999,4,16.85,19.15
139,18-09-01,999,2,16.23,19.56
140,08-08-01,999,2,26.08,30.7
140,08-08-01,999,3,26.2,30.7
140,18-08-01,999,3,26.2,30.7
140,27-08-01,999,2,26.08,30.7
140,16-09-01,999,2,25.77,31.04
140,07-08-01,999,2,26.08,30.7
140,15-08-01,999,3,26.2,30.7
141,08-07-01,999,3,25.38,32.27
141,08-08-01,999,2,24.53,32.46
141,27-08-01,999,2,24.53,32.46
141,03-09-01,999,4,24.51,31.26
141,16-09-01,999,4,24.51,31.26
141,23-09-01,999,2,24.23,32.09
141,27-09-01,999,2,24.23,32.09
142,02-07-01,999,4,17.84,21.22
142,18-07-01,999,3,17.01,21.22
142,08-08-01,999,2,16.77,21.51
142,06-09-01,999,4,17.52,21.02
142,14-09-01,999,4,17.52,21.02
142,07-08-01,999,4,17.58,21.09
143,02-07-01,999,2,17.1,19.97
143,02-08-01,999,2,16.97,19.97
143,02-08-01,999,4,17.39,19.77
143,23-08-01,999,2,16.97,19.97
143,27-09-01,999,4,17.33,19.99
143,23-08-01,351,3,17.04,19.97
144,16-07-01,999,3,6.77,8.02
144,17-07-01,999,3,6.77,8.02
144,23-07-01,999,2,6.8,7.94
144,02-08-01,999,3,6.77,7.98
144,03-08-01,999,2,6.75,7.9
144,16-08-01,999,2,6.75,7.9
144,18-08-01,999,2,6.75,7.9
144,14-08-01,351,3,6.77,7.98
144,24-09-01,351,3,6.69,7.95
144,24-08-01,999,4,6.87,7.74
145,02-07-01,999,2,10.74,11.3
145,23-07-01,999,2,10.74,11.3
145,18-08-01,999,3,10.58,11.35
145,23-08-01,999,2,10.64,11.24
145,03-09-01,999,4,10.91,10.98
145,07-08-01,999,3,10.58,11.35
145,24-08-01,999,3,10.58,11.35
145,23-09-01,351,3,10.44,11.44
146,02-07-01,999,3,10.62,12.33
146,23-07-01,999,2,10.55,12.33
146,02-08-01,999,3,10.62,12.33
146,04-08-01,999,3,10.62,12.33
146,07-08-01,999,2,10.47,12.33
146,08-09-01,351,3,10.49,12.47
147,02-07-01,999,3,6.43,8.17
147,18-07-01,999,3,6.43,8.17
147,18-08-01,999,3,6.43,8.1
147,18-08-01,999,4,6.84,7.53
147,27-08-01,999,4,6.84,7.53
147,03-09-01,999,4,6.81,7.49
147,10-09-01,999,4,6.81,7.49
147,17-09-01,999,4,6.81,7.49
147,23-09-01,999,4,6.81,7.49
147,27-09-01,999,4,6.81,7.49
147,24-08-01,999,2,6.34,8.1
147,28-08-01,999,4,6.84,7.53
147,23-08-01,351,3,6.43,8.1
148,27-07-01,999,3,18.32,23.55
148,14-09-01,999,3,18.07,23.29
148,04-08-01,999,3,18.32,23.31
148,15-08-01,999,3,18.32,23.31
148,08-08-01,351,3,18.32,23.31
148,18-09-01,999,4,17.22,22.13
21,25-07-01,999,4,841.53,1042.73
14,17-08-01,999,2,890.04,1210.83
15,17-09-01,999,2,781.41,935.86
15,19-09-01,999,4,753.86,894.87
16,16-08-01,999,4,247.54,285.25
18,10-08-01,350,4,1077.82,1248.07
19,20-07-01,999,3,46.66,58.17
20,13-08-01,999,4,489.44,628.89
20,07-09-01,999,4,488.06,628.89
21,23-09-01,999,3,879.39,1046.13
22,19-07-01,999,3,16.98,25.76
22,23-07-01,999,3,16.98,25.76
25,14-07-01,999,2,90.61,117.72
28,10-07-01,999,3,163.26,210.09
28,10-08-01,999,4,160.59,203.47
28,21-08-01,999,3,163.2,207.62
28,24-08-01,999,4,160.59,203.47
36,02-07-01,999,3,26.1,47.52
37,07-07-01,999,2,46.4,58.8
42,04-07-01,999,2,37.6,48.77
46,17-08-01,999,3,18.92,24.07
123,24-09-01,999,3,44.33,57.86
127,24-08-01,999,2,31.8,90.49
128,29-08-01,999,4,25.49,30.23
130,21-08-01,999,2,76.27,99.84
137,23-07-01,999,2,43.81,52.69
148,28-08-01,999,2,17.69,23.45
13,13-07-01,999,3,730.7,980.17
13,28-09-01,999,2,711.47,1101.48
13,10-08-01,999,3,736.02,987.78
15,30-07-01,999,2,797.25,940.9
15,21-08-01,999,2,790.91,940.8
15,21-09-01,999,3,807.66,932.06
18,24-09-01,999,4,1057.04,1204.26
18,28-09-01,999,4,1057.04,1204.26
16,10-07-01,999,3,274.29,303.33
16,30-07-01,999,3,274.29,303.33
13,03-07-01,999,4,675.2,942.76
17,03-08-01,999,3,976.55,1330.4
17,16-09-01,999,2,976.59,1252.75
17,21-09-01,999,3,959.11,1329.99
18,05-08-01,350,2,1190.59,1500.86
18,03-08-01,999,2,1190.59,1500.86
19,14-08-01,999,2,45.97,57.81
20,07-07-01,999,3,488.06,628.89
20,16-09-01,999,3,481.64,628.89
22,21-07-01,999,3,16.98,25.76
23,19-07-01,999,3,18.09,23
23,21-07-01,999,3,18.09,23
24,03-07-01,999,3,40.29,62.53
24,16-07-01,999,4,41.07,63.53
24,16-08-01,999,4,40.48,63.28
24,19-08-01,999,4,40.48,63.28
24,27-08-01,999,3,40.28,62.28
25,23-08-01,999,2,89.9,117.26
25,04-08-01,999,4,89.58,114.23
26,20-07-01,999,4,120.74,152.37
26,28-07-01,999,4,120.74,152.37
26,23-08-01,999,4,119.03,151.77
26,10-09-01,999,2,118,154.65
27,16-07-01,999,4,41.52,46.6
27,28-07-01,999,2,36.39,46.42
27,28-09-01,999,3,36.52,45.7
27,18-08-01,999,2,36.1,46.13
28,30-07-01,999,3,163.26,210.09
29,30-07-01,999,4,450.47,526.09
29,21-09-01,999,3,424.6,538.34
30,30-08-01,999,2,7.9,10.34
32,13-07-01,999,3,55.83,69.62
32,23-08-01,999,4,61.76,69.87
32,07-09-01,351,3,55.1,68.96
34,14-09-01,999,3,33.71,42.82
34,23-09-01,999,4,36.25,39.82
36,24-07-01,999,3,26.1,47.52
36,28-08-01,999,3,26.08,46.95
37,04-07-01,999,2,46.4,58.8
37,19-09-01,999,2,45.5,60.2
38,01-09-01,999,2,25.11,31.84
39,20-07-01,999,2,29.58,37.12
40,13-07-01,999,4,38.33,48.56
40,01-09-01,999,4,37.7,48.56
40,29-09-01,999,3,37.19,48.56
41,07-07-01,999,4,38.4,48.65
41,15-07-01,999,3,37.76,48.65
41,30-07-01,999,2,37.5,48.65
42,04-09-01,999,3,37.35,48.77
42,19-09-01,999,3,37.35,48.77
42,18-08-01,999,3,37.84,48.77
43,30-07-01,999,3,37.88,48.8
44,13-07-01,999,2,37.45,48.58
45,04-08-01,999,3,37.04,47.74
45,23-08-01,999,3,37.04,47.74
45,30-08-01,999,4,37.16,47.74
46,07-08-01,999,3,18.92,24.07
46,13-08-01,999,4,19.94,24.79
47,01-07-01,999,3,23.72,29.37
47,20-07-01,999,2,23.55,29.08
47,04-08-01,999,3,23.71,29.31
113,23-09-01,999,2,18.63,24.14
116,04-07-01,999,2,10.14,12.86
116,24-07-01,999,2,10.14,12.86
116,06-08-01,999,4,10.12,12.58
116,14-09-01,999,4,10.02,12.62
118,12-08-01,999,4,14.43,17.09
118,21-08-01,999,3,14.18,16.92
118,03-09-01,999,4,14.3,16.97
118,09-09-01,999,2,13,16.9
119,01-07-01,999,4,6.22,7.27
119,11-07-01,999,3,5.94,7.34
119,11-08-01,999,4,6.13,7.24
119,17-09-01,999,2,5.62,7.29
120,23-09-01,999,3,9.58,52.25
120,29-09-01,999,3,9.58,52.25
121,18-07-01,999,4,9.53,10.69
121,04-08-01,351,3,9.48,10.99
122,04-08-01,999,3,16.18,20.86
123,22-07-01,999,3,44.9,57.86
123,11-09-01,999,3,44.33,57.86
124,11-09-01,999,3,16.24,18.56
125,09-07-01,999,4,13.16,16.09
126,29-08-01,999,2,23.14,29.04
126,16-08-01,999,3,23.46,29.04
127,06-09-01,999,2,31.42,90.21
127,20-09-01,999,2,31.42,90.21
127,27-09-01,999,4,33.97,87.56
127,11-08-01,999,2,31.8,90.49
128,04-08-01,999,3,24.63,30.54
128,06-09-01,999,2,23.52,31.05
129,01-07-01,999,4,162.04,190.67
129,04-07-01,999,4,162.04,190.67
129,22-07-01,999,3,154.46,192.6
129,09-08-01,999,2,149.15,195.22
129,19-08-01,999,2,149.15,195.22
129,29-08-01,999,4,159.76,189.48
129,09-09-01,999,3,152.43,190.79
130,24-07-01,999,4,82.86,97.51
130,21-09-01,999,4,81.48,96.59
132,02-08-01,999,3,22.05,27.33
132,18-08-01,351,3,22.05,27.33
133,18-07-01,999,4,28.01,32.97
133,18-08-01,999,3,26.7,33.09
133,01-09-01,999,4,27.55,32.66
133,09-09-01,999,3,26.36,32.99
133,15-09-01,351,3,26.36,32.99
133,15-08-01,351,3,26.7,33.09
134,30-08-01,999,4,18.45,21.89
134,24-09-01,999,2,17.03,22.49
135,27-07-01,999,2,40.3,52.36
135,15-08-01,999,2,39.97,52.15
135,23-08-01,999,3,40.89,51.84
139,24-08-01,999,2,16.44,19.34
140,02-09-01,999,4,26.66,30.73
141,24-08-01,999,4,24.57,31.62
142,18-07-01,999,2,16.9,21.64
142,24-08-01,999,3,17.01,21.09
143,24-08-01,999,3,17.04,19.97
145,18-08-01,999,2,10.64,11.24
145,06-09-01,999,3,10.44,11.44
147,16-09-01,999,4,6.81,7.49
148,27-07-01,999,4,17.52,22.37
148,27-09-01,999,4,17.22,22.13
13,02-07-01,999,2,725.89,1112.18
13,10-07-01,999,4,675.2,942.76
13,17-07-01,999,3,730.7,980.17
13,28-07-01,999,4,675.2,942.76
13,10-08-01,999,4,662.66,925.7
13,28-08-01,999,2,715.94,1110.86
13,12-09-01,999,3,730.7,963.74
13,12-09-01,999,4,646.56,887.65
13,23-09-01,999,4,646.56,887.65
13,24-08-01,999,3,736.02,987.78
13,24-08-01,999,4,662.66,925.7
14,16-09-01,999,3,816.67,1188.36
14,20-07-01,999,4,977.91,1223.92
14,02-08-01,999,4,966.9,1222.72
21,03-08-01,999,4,829.61,1039.51
14,20-08-01,999,4,966.9,1222.72
14,04-08-01,999,2,890.04,1210.83
15,02-07-01,999,2,797.25,940.9
15,03-07-01,999,4,766.86,899.68
15,17-07-01,999,3,818.43,937.08
18,17-07-01,999,4,1095.7,1252.11
15,25-07-01,999,2,797.25,940.9
18,28-07-01,999,3,1195.99,1520.39
15,02-08-01,999,3,818.11,936.98
18,14-08-01,999,3,1195.5,1508.4
18,17-08-01,999,3,1195.5,1508.4
15,19-08-01,999,3,818.11,936.98
18,20-08-01,999,3,1195.5,1508.4
15,20-08-01,999,3,818.11,936.98
18,28-08-01,999,4,1077.82,1248.07
15,03-09-01,999,4,753.86,894.87
15,16-09-01,999,2,781.41,935.86
18,17-09-01,999,4,1057.04,1204.26
18,24-08-01,999,4,1077.82,1248.07
18,25-08-01,351,3,1195.5,1508.4
16,25-07-01,999,3,274.29,303.33
16,03-08-01,999,4,247.54,285.25
16,15-08-01,999,3,274.18,300.26
16,22-08-01,999,3,274.18,300.26
16,04-08-01,999,2,262.21,303.26
16,18-08-01,351,3,274.18,300.26
16,20-09-01,351,3,270.68,299.95
16,21-09-01,351,3,270.68,299.95
17,14-07-01,999,2,1004.69,1256.17
17,20-07-01,999,3,985.06,1328.18
17,30-07-01,999,3,985.06,1328.18
17,30-07-01,999,4,1048.76,1256.17
17,10-08-01,999,2,991.55,1255.56
17,16-08-01,999,2,991.55,1255.56
13,16-08-01,999,4,662.66,925.7
17,03-09-01,999,2,976.59,1252.75
17,14-09-01,999,3,959.11,1329.99
17,17-09-01,999,2,976.59,1252.75
17,15-08-01,999,3,976.55,1330.4
18,05-08-01,350,4,1077.82,1248.07
18,10-08-01,350,3,1195.5,1508.4
18,16-08-01,350,4,1077.82,1248.07
18,20-08-01,350,3,1195.5,1508.4
18,27-09-01,999,3,1180.26,1499.06
18,16-08-01,999,2,1190.59,1500.86
19,19-07-01,999,2,46.34,58.17
19,25-07-01,999,3,46.66,58.17
19,30-07-01,999,3,46.66,58.17
19,25-08-01,999,4,48.21,56.65
19,16-09-01,999,2,45.42,57.62
19,20-09-01,999,2,45.42,57.62
19,29-08-01,999,4,48.21,56.65
19,19-08-01,999,2,45.97,57.81
20,13-07-01,999,3,488.06,628.89
20,17-08-01,999,3,487.87,628.89
20,26-09-01,999,2,475.22,628.89
20,18-08-01,999,2,481,628.89
21,17-07-01,999,2,875.8,1059.02
21,23-07-01,999,3,891.11,1048.29
21,02-08-01,999,4,829.61,1039.51
21,25-08-01,999,2,868.85,1055.75
21,19-09-01,999,2,858.43,1056.83
21,19-09-01,999,4,827.27,1040.58
21,24-08-01,999,3,890.78,1045.05
22,21-07-01,999,4,21.24,23.96
22,23-07-01,999,2,17.69,25.76
22,13-08-01,999,3,16.97,25.55
22,08-09-01,999,3,16.77,25.39
22,20-09-01,999,4,20.87,23.61
22,25-09-01,999,4,20.87,23.61
22,07-09-01,999,4,20.87,23.61
23,12-07-01,999,3,18.09,23
23,14-07-01,999,2,17.97,23
23,14-07-01,999,4,19.53,21.39
23,20-07-01,999,2,17.97,23
23,21-07-01,999,2,17.97,23
23,26-07-01,999,4,19.53,21.39
23,02-08-01,999,2,17.83,22.82
23,07-08-01,999,4,19.24,21.22
23,10-08-01,999,3,18.08,22.82
23,12-08-01,999,3,18.08,22.82
23,14-08-01,999,3,18.08,22.82
23,21-08-01,999,4,19.24,21.22
23,26-08-01,999,4,19.24,21.22
23,28-08-01,999,4,19.24,21.22
23,30-08-01,999,2,17.83,22.82
23,08-09-01,999,3,17.85,22.68
23,10-09-01,999,2,17.62,22.68
23,21-09-01,999,2,17.62,22.68
23,25-09-01,999,2,17.62,22.68
23,28-09-01,999,2,17.62,22.68
23,18-08-01,999,3,18.08,22.82
23,02-08-01,999,4,19.24,21.22
23,16-08-01,999,2,17.83,22.82
23,17-09-01,351,3,17.85,22.68
23,31-08-01,999,4,19.24,21.22
24,07-07-01,999,4,41.07,63.53
24,21-07-01,999,3,40.29,62.53
24,23-07-01,999,4,41.07,63.53
24,25-07-01,999,3,40.29,62.53
24,25-07-01,999,4,41.07,63.53
24,26-07-01,999,4,41.07,63.53
24,02-08-01,999,4,40.48,63.28
24,17-08-01,999,3,40.28,62.28
24,20-08-01,999,4,40.48,63.28
24,21-08-01,999,2,39.38,62.65
24,25-08-01,999,3,40.28,62.28
24,26-08-01,999,3,40.28,62.28
24,02-09-01,999,4,40.38,62.81
24,03-09-01,999,4,40.38,62.81
24,08-09-01,999,2,38.91,62.19
24,10-09-01,999,2,38.91,62.19
24,10-09-01,999,3,39.77,61.82
24,13-09-01,999,3,39.77,61.82
24,14-09-01,999,4,40.38,62.81
24,18-08-01,999,3,40.28,62.28
24,07-09-01,351,3,39.77,61.82
24,13-09-01,351,3,39.77,61.82
24,17-09-01,351,3,39.77,61.82
24,20-09-01,351,3,39.77,61.82
24,26-08-01,351,3,40.28,62.28
25,02-07-01,999,2,90.61,117.72
25,08-07-01,999,3,93.09,117.02
25,28-07-01,999,3,93.09,117.02
25,12-08-01,999,4,89.58,114.23
25,14-08-01,999,4,89.58,114.23
25,20-08-01,999,2,89.9,117.26
25,21-08-01,999,2,89.9,117.26
25,23-08-01,999,4,89.58,114.23
25,30-08-01,999,2,89.9,117.26
25,30-08-01,999,4,89.58,114.23
25,12-09-01,999,3,91.87,115.7
25,19-09-01,999,4,89.33,113.39
25,23-09-01,999,4,89.33,113.39
25,28-09-01,999,2,88.81,116.39
25,30-09-01,999,2,88.81,116.39
25,18-08-01,999,4,89.58,114.23
25,26-08-01,999,2,89.9,117.26
25,26-09-01,351,3,91.87,115.7
26,07-07-01,999,3,123.68,155.48
26,08-07-01,999,4,120.74,152.37
26,10-07-01,999,2,120.4,156.41
26,12-07-01,999,2,120.4,156.41
26,14-07-01,999,4,120.74,152.37
26,20-07-01,999,2,120.4,156.41
26,20-07-01,999,3,123.68,155.48
26,08-08-01,999,2,119.44,155.8
26,19-08-01,999,2,119.44,155.8
26,13-09-01,999,3,122.07,153.73
26,13-09-01,999,4,118.68,150.66
26,21-09-01,999,2,118,154.65
26,07-09-01,351,3,122.07,153.73
26,21-09-01,351,3,122.07,153.73
26,30-09-01,351,3,122.07,153.73
27,08-07-01,999,2,36.39,46.42
27,12-07-01,999,2,36.39,46.42
27,13-07-01,999,3,37,46.14
27,21-08-01,999,3,36.99,45.85
27,28-08-01,999,4,40.92,46.31
27,08-09-01,999,2,35.66,45.97
27,21-09-01,999,4,40.81,46.16
27,28-09-01,999,2,35.66,45.97
27,08-09-01,351,3,36.52,45.7
27,16-08-01,351,3,36.99,45.85
28,10-07-01,999,4,162.9,205.89
28,26-07-01,999,2,159.08,211.35
28,19-08-01,999,2,157.81,208.87
28,19-08-01,999,4,160.59,203.47
28,23-08-01,999,2,157.81,208.87
28,26-08-01,999,4,160.59,203.47
28,08-09-01,999,2,155.92,208.98
28,08-09-01,999,4,160.13,203.58
28,13-09-01,999,2,155.92,208.98
28,19-09-01,999,3,161.13,207.73
28,30-08-01,351,3,163.2,207.62
29,19-07-01,999,3,430.26,543.09
29,21-07-01,999,2,426.59,531.4
29,26-07-01,999,3,430.26,543.09
29,08-08-01,999,3,430.09,542.54
29,10-08-01,999,3,430.09,542.54
29,10-08-01,999,4,444.06,525.55
29,14-08-01,999,3,430.09,542.54
29,16-08-01,999,4,444.06,525.55
29,19-08-01,999,2,423.19,530.86
29,02-09-01,999,2,418.1,526.75
29,12-09-01,999,3,424.6,538.34
29,28-09-01,999,4,442.81,521.48
29,30-09-01,999,3,424.6,538.34
29,09-08-01,999,3,430.09,542.54
30,07-07-01,999,4,8.82,10.1
30,13-07-01,999,3,8.17,10.2
30,30-07-01,999,3,8.17,10.2
30,03-09-01,999,3,8.07,10.11
30,07-09-01,999,2,7.8,10.31
30,23-09-01,999,3,8.07,10.11
30,24-08-01,999,4,8.69,10.04
30,20-08-01,351,3,8.17,10.14
30,20-09-01,999,4,8.66,10.01
31,02-07-01,999,2,6.75,8.76
31,08-07-01,999,4,6.96,8.76
31,16-09-01,999,3,6.56,8.6
31,19-09-01,999,3,6.56,8.6
31,19-09-01,999,4,6.72,8.6
31,10-09-01,351,3,6.56,8.6
31,28-09-01,999,4,6.72,8.6
32,07-07-01,999,3,55.83,69.62
32,13-07-01,999,2,54.91,70.04
32,17-07-01,999,2,54.91,70.04
32,17-07-01,999,4,62.65,70.32
32,23-07-01,999,2,54.91,70.04
32,23-07-01,999,4,62.65,70.32
32,18-08-01,999,3,55.81,69.18
33,08-07-01,999,2,38.13,45.45
33,10-07-01,999,4,39.46,45.9
33,13-07-01,999,3,38.68,45.18
33,20-07-01,999,3,38.68,45.18
33,02-08-01,999,2,37.83,45.27
33,13-08-01,999,2,37.83,45.27
33,20-08-01,999,2,37.83,45.27
33,23-08-01,999,2,37.83,45.27
33,03-09-01,999,3,38.19,44.67
33,12-09-01,999,3,38.19,44.67
33,07-09-01,351,3,38.19,44.67
33,10-09-01,999,4,38.76,45.38
33,13-09-01,999,4,38.76,45.38
33,30-09-01,999,4,38.76,45.38
34,02-07-01,999,3,34.17,43.43
34,02-07-01,999,4,36.87,40.39
34,20-07-01,999,2,33.95,43.43
34,23-07-01,999,3,34.17,43.43
34,28-07-01,999,4,36.87,40.39
34,10-08-01,999,2,33.67,43.09
34,13-08-01,999,2,33.67,43.09
34,07-09-01,999,3,33.71,42.82
34,23-09-01,999,3,33.71,42.82
34,26-09-01,999,3,33.71,42.82
34,27-08-01,999,2,33.67,43.09
34,20-08-01,351,3,34.16,43.09
35,23-07-01,999,2,41.8,53.48
35,07-09-01,999,2,40.96,52.73
35,12-09-01,999,2,40.96,52.73
35,17-09-01,999,4,44.63,49.04
36,02-07-01,999,4,34.42,41.98
36,04-07-01,999,2,28.76,47.52
36,15-07-01,999,3,26.1,47.52
36,28-07-01,999,3,26.1,47.52
36,02-08-01,999,4,33.93,41.48
36,07-08-01,999,3,26.08,46.95
36,15-08-01,999,2,28.54,46.95
36,17-08-01,999,3,26.08,46.95
36,17-08-01,999,4,33.93,41.48
36,07-09-01,999,4,33.84,39.57
36,16-09-01,999,3,25.74,44.79
36,22-09-01,999,2,28.21,44.79
36,26-09-01,999,4,33.84,39.57
36,29-09-01,999,3,25.74,44.79
36,05-08-01,999,3,26.08,46.95
37,10-07-01,999,4,47.52,58.8
37,15-07-01,999,2,46.4,58.8
37,09-09-01,999,3,46.1,60.2
37,19-09-01,999,3,46.1,60.2
37,26-09-01,999,4,46.72,60.2
37,08-08-01,999,2,46.04,58.33
37,27-08-01,999,3,46.7,58.33
37,28-09-01,999,2,45.5,60.2
38,04-07-01,999,4,27.02,31.5
38,10-07-01,999,4,27.02,31.5
38,17-07-01,999,4,27.02,31.5
38,24-07-01,999,3,25.77,32.14
38,10-08-01,999,3,25.76,31.94
